Well,Sample/NTC/Control,Type,Reaction Mix,Target (Name),Target (IC),Target (Control),Conc. [cp/µL] (dPCR reaction),Conc. [-] (dPCR reaction),CI (95%) (dPCR reaction),Conc. [cp/µL] (undiluted sample),Conc. [-] (undiluted sample),Partitions (Valid),Partitions (Positive),Partitions (Negative),Threshold,Volume per well [µl],
A7,t4,Sample,16s18s,16s,-,-,539.5,-,5.50%,-,-,8213,1285,6928,46.54,2.684,
A8,t4,Sample,16s18s,16s,-,-,584.5,-,5.20%,-,-,8241,1416,6825,45.26,2.745,
D9,t5,Sample,16s18s,16s,-,-,496.9,-,5.80%,-,-,8262,1160,7102,47.81,2.591,
D10,t5,Sample,16s18s,16s,-,-,443.3,-,6.00%,-,-,8272,1055,7217,39.53,2.619,
D11,t6,Sample,16s18s,16s,-,-,1241.8,-,3.90%,-,-,8156,2610,5546,38.89,2.643,
D12,t6,Sample,16s18s,16s,-,-,1643.1,-,3.40%,-,-,8262,3366,4896,50.36,2.71,
E3,pb,Sample,16s18s,16s,-,-,574.8,-,5.40%,-,-,8263,1342,6921,42.08,2.624,
E4,pb,Sample,16s18s,16s,-,-,527.9,-,5.60%,-,-,8257,1236,7021,50.36,2.614,
E7,t1,Sample,16s18s,16s,-,-,415.3,-,6.30%,-,-,8267,957,7310,35.06,2.521,
E8,t1,Sample,16s18s,16s,-,-,571.2,-,5.50%,-,-,8253,1295,6958,36.98,2.543,
E9,t2,Sample,16s18s,16s,-,-,405.2,-,6.40%,-,-,8259,953,7306,43.35,2.575,
E10,t2,Sample,16s18s,16s,-,-,550.2,-,5.50%,-,-,8254,1264,6990,39.53,2.571,
E11,t3,Sample,16s18s,16s,-,-,255.2,-,7.80%,-,-,8272,624,7648,43.99,2.615,
E12,t3,Sample,16s18s,16s,-,-,217,-,8.40%,-,-,8246,547,7699,50.36,2.692,
F5,t6,Sample,16s18s,16s,-,-,126.1,-,11.20%,-,-,8285,305,7980,49.09,2.532,
F6,t6,Sample,16s18s,16s,-,-,102.8,-,12.30%,-,-,8256,252,8004,43.99,2.566,
F7,t7,Sample,16s18s,16s,-,-,407.5,-,6.40%,-,-,8274,949,7325,47.81,2.544,
F8,t7,Sample,16s18s,16s,-,-,365.1,-,6.70%,-,-,8280,865,7415,47.18,2.572,
G5,t5,Sample,16s18s,16s,-,-,869,-,4.50%,-,-,8166,1901,6265,46.54,2.595,
G6,t5,Sample,16s18s,16s,-,-,921.4,-,4.40%,-,-,8209,2006,6203,42.71,2.588,
,,,,,,,,,,,,,,,,,
A7,t4,Sample,16s18s,18s,-,-,2135.6,-,3.10%,-,-,8243,4040,4203,58.01,2.684,
A8,t4,Sample,16s18s,18s,-,-,2067.1,-,3.10%,-,-,8265,4022,4243,54.19,2.745,
A9,t5,Sample,16s18s,18s,-,-,1383.6,-,3.70%,-,-,8144,2926,5218,50.36,2.738,
A10,t5,Sample,16s18s,18s,-,-,941.4,-,4.30%,-,-,8159,2126,6033,47.81,2.729,
A11,t6,Sample,16s18s,18s,-,-,1138.5,-,4.00%,-,-,7913,2446,5467,47.81,2.764,
A12,t6,Sample,16s18s,18s,-,-,988.3,-,4.20%,-,-,7896,2170,5726,49.09,2.767,
B9,t2,Sample,16s18s,18s,-,-,181.2,-,9.20%,-,-,8285,455,7830,75.86,2.653,
B10,t2,Sample,16s18s,18s,-,-,182,-,9.20%,-,-,8266,454,7812,77.14,2.642,
B11,t3,Sample,16s18s,18s,-,-,788.7,-,4.60%,-,-,8236,1803,6433,81.6,2.666,-
B12,t3,Sample,16s18s,18s,-,-,771.9,-,4.60%,-,-,8175,1795,6380,72.04,2.733,
,,,,,,,,,,,,,,,,,
OLD RUN ,,,,,,,,,,,,,,,,,
A1,T1,Sample,16s 18s,18s,-,-,16.13,-,30.20%,-,-,7952,42,7910,80.96,2.794,
A2,T1,Sample,16s 18s,18s,-,-,12.86,-,33.60%,-,-,8230,34,8196,81.6,2.739,
A3,T2,Sample,16s 18s,18s,-,-,63.87,-,15.10%,-,-,8281,168,8113,74.59,2.731,
A4,T2,Sample,16s 18s,18s,-,-,58.14,-,16.00%,-,-,8133,150,7983,74.59,2.725,
A5,T3,Sample,16s 18s,18s,-,-,1060.2,-,4.00%,-,-,8214,2366,5848,43.99,2.727,
A6,T3,Sample,16s 18s,18s,-,-,776.8,-,4.60%,-,-,8237,1825,6412,45.26,2.744,
A7,T4,Sample,16s 18s,18s,-,-,1252.2,-,3.80%,-,-,8171,2666,5505,58.01,2.684,
A8,T4,Sample,16s 18s,18s,-,-,1135,-,4.00%,-,-,7933,2432,5501,52.91,2.745,
A9,T5,Sample,16s 18s,18s,-,-,897.1,-,4.80%,-,-,6677,1674,5003,49.09,2.738,
A10,T5,Sample,16s 18s,18s,-,-,755.2,-,4.70%,-,-,8197,1763,6434,46.54,2.729,
A11,T6,Sample,16s 18s,18s,-,-,817,-,4.60%,-,-,7702,1795,5907,44.63,2.764,
A12,T6,Sample,16s 18s,18s,-,-,762.8,-,4.80%,-,-,7712,1694,6018,45.26,2.767,
B1,T7,Sample,16s 18s,18s,-,-,149.5,-,10.00%,-,-,8250,386,7864,69.49,2.727,
B2,T7,Sample,16s 18s,18s,-,-,184.4,-,9.00%,-,-,8275,473,7802,66.94,2.717,
B3,T1,Sample,16s 18s,18s,-,-,27.11,-,23.40%,-,-,8282,70,8212,66.94,2.664,
B4,T1,Sample,16s 18s,18s,-,-,43.41,-,18.60%,-,-,8280,111,8169,63.11,2.646,
B5,T2,Sample,16s 18s,18s,-,-,329.1,-,6.90%,-,-,8295,803,7492,64.39,2.633,
B6,T2,Sample,16s 18s,18s,-,-,291.7,-,7.30%,-,-,8268,715,7553,61.84,2.639,
B7,T3,Sample,16s 18s,18s,-,-,1043.3,-,4.30%,-,-,7619,2110,5509,64.39,2.645,
B8,T3,Sample,16s 18s,18s,-,-,1496.5,-,4.70%,-,-,4827,1774,3053,61.84,2.605,
C3,T7,Sample,16s 18s,18s,-,-,654.6,-,5.10%,-,-,8235,1501,6734,59.29,2.616,
C4,T7,Sample,16s 18s,18s,-,-,584.9,-,5.50%,-,-,7615,1265,6350,58.01,2.643,
C5,T1,Sample,16s 18s,18s,-,-,26.13,-,24.10%,-,-,8285,66,8219,72.68,2.605,
C6,T1,Sample,16s 18s,18s,-,-,27.01,-,23.90%,-,-,8266,67,8199,65.03,2.564,
C7,T2,Sample,16s 18s,18s,-,-,152.9,-,10.10%,-,-,8291,377,7914,70.76,2.59,
C8,T2,Sample,16s 18s,18s,-,-,128,-,11.00%,-,-,8268,315,7953,65.66,2.583,
C9,T3,Sample,16s 18s,18s,-,-,612.9,-,5.20%,-,-,8233,1426,6807,64.39,2.641,
C10,T3,Sample,16s 18s,18s,-,-,559.3,-,5.40%,-,-,8257,1307,6950,59.29,2.622,
D3,T6,Sample,16s 18s,18s,-,-,1111,-,4.00%,-,-,8226,2383,5843,60.56,2.62,
D4,T6,Sample,16s 18s,18s,-,-,29.4,-,22.80%,-,-,8264,74,8190,75.86,2.604,
D5,T7,Sample,16s 18s,18s,-,-,358.3,-,6.90%,-,-,7858,816,7042,58.01,2.604,
D6,T7,Sample,16s 18s,18s,-,-,290.5,-,7.40%,-,-,8275,700,7575,59.93,2.589,
D7,T1,Sample,16s 18s,18s,-,-,63.09,-,15.70%,-,-,8280,155,8125,68.21,2.549,
D8,T1,Sample,16s 18s,18s,-,-,65.1,-,15.40%,-,-,8270,161,8109,66.94,2.57,
D9,T2,Sample,16s 18s,18s,-,-,360.2,-,6.90%,-,-,7856,816,7040,58.01,2.591,
D10,T2,Sample,16s 18s,18s,-,-,541.8,-,5.50%,-,-,8262,1269,6993,66.94,2.619,
E7,T7,Sample,16s 18s,18s,-,-,1274.9,-,3.90%,-,-,8218,2585,5633,64.39,2.521,
E8,T7,Sample,16s 18s,18s,-,-,661,-,5.30%,-,-,7604,1363,6241,69.49,2.543,
E9,PureBacteria,Sample,16s 18s,18s,-,-,1317.3,-,3.80%,-,-,8131,2673,5458,69.49,2.575,
E10,PureBacteria,Sample,16s 18s,18s,-,-,1302.7,-,3.80%,-,-,8145,2650,5495,64.39,2.571,