"Phylum"	"variable"	"value"	"labels"	"ratio"	"ConcGroup"	"sampleType"
"Salmonella"	"P01.C04.44"	0.1784636638	"17.84636638%"	"1:99"	"02.5"	"1:99 02.5"
"Limosilactobacillus"	"P01.C04.44"	0.0904133493	"9.04133493%"	"1:99"	"02.5"	"1:99 02.5"
"Enterococcus"	"P01.C04.44"	0.0526047915	"5.26047915%"	"1:99"	"02.5"	"1:99 02.5"
"Staphylococcus"	"P01.C04.44"	0.0318100847	"3.18100847%"	"1:99"	"02.5"	"1:99 02.5"
"noHit"	"P01.C04.44"	0.09335805	"9.33580500%"	"1:99"	"02.5"	"1:99 02.5"
"Cutibacterium"	"P01.C04.44"	0.0005453157	"0.05453157%"	"1:99"	"02.5"	"1:99 02.5"
"other"	"P01.C04.44"	0	"0.00000000%"	"1:99"	"02.5"	"1:99 02.5"
"Listeria"	"P01.C05.62"	0.04527373	"4.52737300%"	"25:75"	"09.8"	"25:75 09.8"
"Pseudomonas"	"P01.C05.62"	0.05010232	"5.01023200%"	"25:75"	"09.8"	"25:75 09.8"
"Bacillus"	"P01.C05.62"	0.3246418799	"32.46418799%"	"25:75"	"09.8"	"25:75 09.8"
"Escherichia-Shigella"	"P01.C05.62"	0.2336115518	"23.36115518%"	"25:75"	"09.8"	"25:75 09.8"
"Salmonella"	"P01.C05.62"	0.186153457	"18.61534570%"	"25:75"	"09.8"	"25:75 09.8"
"Limosilactobacillus"	"P01.C05.62"	0.0816950633	"8.16950633%"	"25:75"	"09.8"	"25:75 09.8"
"Enterococcus"	"P01.C05.62"	0.0518957945	"5.18957945%"	"25:75"	"09.8"	"25:75 09.8"
"Staphylococcus"	"P01.C05.62"	0.0265342255	"2.65342255%"	"25:75"	"09.8"	"25:75 09.8"
"noHit"	"P01.C05.62"	6.897979e-05	"0.00689798%"	"25:75"	"09.8"	"25:75 09.8"
"Cutibacterium"	"P01.C05.62"	0	"0.00000000%"	"25:75"	"09.8"	"25:75 09.8"
"other"	"P01.C05.62"	2.299326e-05	"0.00229933%"	"25:75"	"09.8"	"25:75 09.8"
"Listeria"	"P01.C06.75"	0.04555046	"4.55504600%"	"75:25"	"01.3"	"75:25 01.3"
"Pseudomonas"	"P01.C06.75"	0.045321101	"4.53211010%"	"75:25"	"01.3"	"75:25 01.3"
"Bacillus"	"P01.C06.75"	0.3347400612	"33.47400612%"	"75:25"	"01.3"	"75:25 01.3"
"Escherichia-Shigella"	"P01.C06.75"	0.2295718654	"22.95718654%"	"75:25"	"01.3"	"75:25 01.3"
"Salmonella"	"P01.C06.75"	0.1841131498	"18.41131498%"	"75:25"	"01.3"	"75:25 01.3"
"Limosilactobacillus"	"P01.C06.75"	0.0813455657	"8.13455657%"	"75:25"	"01.3"	"75:25 01.3"
"Enterococcus"	"P01.C06.75"	0.0536850153	"5.36850153%"	"75:25"	"01.3"	"75:25 01.3"
"Staphylococcus"	"P01.C06.75"	0.0256116208	"2.56116208%"	"75:25"	"01.3"	"75:25 01.3"
"noHit"	"P01.C06.75"	0	"0.00000000%"	"75:25"	"01.3"	"75:25 01.3"
"Cutibacterium"	"P01.C06.75"	0	"0.00000000%"	"75:25"	"01.3"	"75:25 01.3"
"other"	"P01.C06.75"	6.116208e-05	"0.00611621%"	"75:25"	"01.3"	"75:25 01.3"
"Listeria"	"P01.D01.4"	0.03868978	"3.86897800%"	"1:99"	"40.7"	"1:99 40.7"
"Pseudomonas"	"P01.D01.4"	0.038622724	"3.86227240%"	"1:99"	"40.7"	"1:99 40.7"
"Bacillus"	"P01.D01.4"	0.2886981594	"28.86981594%"	"1:99"	"40.7"	"1:99 40.7"
"Escherichia-Shigella"	"P01.D01.4"	0.2369665069	"23.69665069%"	"1:99"	"40.7"	"1:99 40.7"
"Salmonella"	"P01.D01.4"	0.1887551547	"18.87551547%"	"1:99"	"40.7"	"1:99 40.7"
"Limosilactobacillus"	"P01.D01.4"	0.0688302545	"6.88302545%"	"1:99"	"40.7"	"1:99 40.7"
"Enterococcus"	"P01.D01.4"	0.0470379187	"4.70379187%"	"1:99"	"40.7"	"1:99 40.7"
"Staphylococcus"	"P01.D01.4"	0.0226640292	"2.26640292%"	"1:99"	"40.7"	"1:99 40.7"
"noHit"	"P01.D01.4"	0.06953431	"6.95343100%"	"1:99"	"40.7"	"1:99 40.7"
"Cutibacterium"	"P01.D01.4"	0.0001676334	"0.01676334%"	"1:99"	"40.7"	"1:99 40.7"
"other"	"P01.D01.4"	3.352667e-05	"0.00335267%"	"1:99"	"40.7"	"1:99 40.7"
"Listeria"	"P01.D02.14"	0.043652	"4.36520000%"	"99:1"	"02.5"	"99:1 02.5"
"Pseudomonas"	"P01.D02.14"	0.046787845	"4.67878450%"	"99:1"	"02.5"	"99:1 02.5"
"Bacillus"	"P01.D02.14"	0.3110586929	"31.10586929%"	"99:1"	"02.5"	"99:1 02.5"
"Escherichia-Shigella"	"P01.D02.14"	0.2361870404	"23.61870404%"	"99:1"	"02.5"	"99:1 02.5"
"Salmonella"	"P01.D02.14"	0.1908699875	"19.08699875%"	"99:1"	"02.5"	"99:1 02.5"
"Limosilactobacillus"	"P01.D02.14"	0.095129735	"9.51297350%"	"99:1"	"02.5"	"99:1 02.5"
"Enterococcus"	"P01.D02.14"	0.0499791869	"4.99791869%"	"99:1"	"02.5"	"99:1 02.5"
"Staphylococcus"	"P01.D02.14"	0.0262522548	"2.62522548%"	"99:1"	"02.5"	"99:1 02.5"
"noHit"	"P01.D02.14"	2.77508e-05	"0.00277508%"	"99:1"	"02.5"	"99:1 02.5"
"Cutibacterium"	"P01.D02.14"	0	"0.00000000%"	"99:1"	"02.5"	"99:1 02.5"
"other"	"P01.D02.14"	5.55016e-05	"0.00555016%"	"99:1"	"02.5"	"99:1 02.5"
"Listeria"	"P01.D03.32"	0.04448685	"4.44868500%"	"50:50"	"09.8"	"50:50 09.8"
"Pseudomonas"	"P01.D03.32"	0.050625345	"5.06253450%"	"50:50"	"09.8"	"50:50 09.8"
"Bacillus"	"P01.D03.32"	0.3124425235	"31.24425235%"	"50:50"	"09.8"	"50:50 09.8"
"Escherichia-Shigella"	"P01.D03.32"	0.2352630127	"23.52630127%"	"50:50"	"09.8"	"50:50 09.8"
"Salmonella"	"P01.D03.32"	0.1847526209	"18.47526209%"	"50:50"	"09.8"	"50:50 09.8"
"Limosilactobacillus"	"P01.D03.32"	0.098146956	"9.81469560%"	"50:50"	"09.8"	"50:50 09.8"
"Enterococcus"	"P01.D03.32"	0.0513840353	"5.13840353%"	"50:50"	"09.8"	"50:50 09.8"
"Staphylococcus"	"P01.D03.32"	0.0227607136	"2.27607136%"	"50:50"	"09.8"	"50:50 09.8"
"noHit"	"P01.D03.32"	6.897186e-05	"0.00689719%"	"50:50"	"09.8"	"50:50 09.8"
"Cutibacterium"	"P01.D03.32"	4.598124e-05	"0.00459812%"	"50:50"	"09.8"	"50:50 09.8"
"other"	"P01.D03.32"	2.299062e-05	"0.00229906%"	"50:50"	"09.8"	"50:50 09.8"
"Listeria"	"P01.D04.45"	0.05364209	"5.36420900%"	"1:99"	"01.3"	"1:99 01.3"
"Pseudomonas"	"P01.D04.45"	0.057501588	"5.75015880%"	"1:99"	"01.3"	"1:99 01.3"
"Bacillus"	"P01.D04.45"	0.2446138062	"24.46138062%"	"1:99"	"01.3"	"1:99 01.3"
"Escherichia-Shigella"	"P01.D04.45"	0.2215545459	"22.15545459%"	"1:99"	"01.3"	"1:99 01.3"
"Salmonella"	"P01.D04.45"	0.1762176951	"17.62176951%"	"1:99"	"01.3"	"1:99 01.3"
"Limosilactobacillus"	"P01.D04.45"	0.0728418584	"7.28418584%"	"1:99"	"01.3"	"1:99 01.3"
"Enterococcus"	"P01.D04.45"	0.0571596072	"5.71596072%"	"1:99"	"01.3"	"1:99 01.3"
"Staphylococcus"	"P01.D04.45"	0.0418193366	"4.18193366%"	"1:99"	"01.3"	"1:99 01.3"
"noHit"	"P01.D04.45"	0.07381895	"7.38189500%"	"1:99"	"01.3"	"1:99 01.3"
"Cutibacterium"	"P01.D04.45"	0.0008305242	"0.08305242%"	"1:99"	"01.3"	"1:99 01.3"
"other"	"P01.D04.45"	0	"0.00000000%"	"1:99"	"01.3"	"1:99 01.3"
"Listeria"	"P01.D05.63"	0.04744003	"4.74400300%"	"25:75"	"05.2"	"25:75 05.2"
"Pseudomonas"	"P01.D05.63"	0.054060878	"5.40608780%"	"25:75"	"05.2"	"25:75 05.2"
"Bacillus"	"P01.D05.63"	0.2926357133	"29.26357133%"	"25:75"	"05.2"	"25:75 05.2"
"Escherichia-Shigella"	"P01.D05.63"	0.2364146444	"23.64146444%"	"25:75"	"05.2"	"25:75 05.2"
"Salmonella"	"P01.D05.63"	0.1855519708	"18.55519708%"	"25:75"	"05.2"	"25:75 05.2"
"Limosilactobacillus"	"P01.D05.63"	0.102174218	"10.21742180%"	"25:75"	"05.2"	"25:75 05.2"
"Enterococcus"	"P01.D05.63"	0.0489549726	"4.89549726%"	"25:75"	"05.2"	"25:75 05.2"
"Staphylococcus"	"P01.D05.63"	0.0292607659	"2.92607659%"	"25:75"	"05.2"	"25:75 05.2"
"noHit"	"P01.D05.63"	0.003394585	"0.33945850%"	"25:75"	"05.2"	"25:75 05.2"
"Cutibacterium"	"P01.D05.63"	8.416328e-05	"0.00841633%"	"25:75"	"05.2"	"25:75 05.2"
"other"	"P01.D05.63"	2.805443e-05	"0.00280544%"	"25:75"	"05.2"	"25:75 05.2"
"Listeria"	"P01.D06.81"	0	"0.00000000%"	"pure_human"	"pure_human"	"pure human"
"Pseudomonas"	"P01.D06.81"	0	"0.00000000%"	"pure_human"	"pure_human"	"pure human"
"Bacillus"	"P01.D06.81"	0.0005673759	"0.05673759%"	"pure_human"	"pure_human"	"pure human"
"Escherichia-Shigella"	"P01.D06.81"	0.0002836879	"0.02836879%"	"pure_human"	"pure_human"	"pure human"
"Salmonella"	"P01.D06.81"	0.0005673759	"0.05673759%"	"pure_human"	"pure_human"	"pure human"
"Limosilactobacillus"	"P01.D06.81"	0.0002836879	"0.02836879%"	"pure_human"	"pure_human"	"pure human"
"Enterococcus"	"P01.D06.81"	0.0005673759	"0.05673759%"	"pure_human"	"pure_human"	"pure human"
"Staphylococcus"	"P01.D06.81"	0.0002836879	"0.02836879%"	"pure_human"	"pure_human"	"pure human"
"noHit"	"P01.D06.81"	0.9889362	"98.89362000%"	"pure_human"	"pure_human"	"pure human"
"Cutibacterium"	"P01.D06.81"	0.008510638	"0.85106380%"	"pure_human"	"pure_human"	"pure human"
"other"	"P01.D06.81"	0	"0.00000000%"	"pure_human"	"pure_human"	"pure human"
"Listeria"	"P01.E01.5"	0.04129041	"4.12904100%"	"10:90"	"40.7"	"10:90 40.7"
"Pseudomonas"	"P01.E01.5"	0.039370937	"3.93709370%"	"10:90"	"40.7"	"10:90 40.7"
"Bacillus"	"P01.E01.5"	0.3332242726	"33.32242726%"	"10:90"	"40.7"	"10:90 40.7"
"Escherichia-Shigella"	"P01.E01.5"	0.237512542	"23.75125420%"	"10:90"	"40.7"	"10:90 40.7"
"Salmonella"	"P01.E01.5"	0.1923831959	"19.23831959%"	"10:90"	"40.7"	"10:90 40.7"
"Limosilactobacillus"	"P01.E01.5"	0.085416394	"8.54163940%"	"10:90"	"40.7"	"10:90 40.7"
"Enterococcus"	"P01.E01.5"	0.0495790254	"4.95790254%"	"10:90"	"40.7"	"10:90 40.7"
"Staphylococcus"	"P01.E01.5"	0.0209614797	"2.09614797%"	"10:90"	"40.7"	"10:90 40.7"
"noHit"	"P01.E01.5"	0.0002181215	"0.02181215%"	"10:90"	"40.7"	"10:90 40.7"
"Cutibacterium"	"P01.E01.5"	2.181215e-05	"0.00218122%"	"10:90"	"40.7"	"10:90 40.7"
"other"	"P01.E01.5"	2.181215e-05	"0.00218122%"	"10:90"	"40.7"	"10:90 40.7"
"Listeria"	"P01.E02.15"	0.04119654	"4.11965400%"	"99:1"	"01.3"	"99:1 01.3"
"Pseudomonas"	"P01.E02.15"	0.041623094	"4.16230940%"	"99:1"	"01.3"	"99:1 01.3"
"Bacillus"	"P01.E02.15"	0.3332599483	"33.32599483%"	"99:1"	"01.3"	"99:1 01.3"
"Escherichia-Shigella"	"P01.E02.15"	0.2329930101	"23.29930101%"	"99:1"	"01.3"	"99:1 01.3"
"Salmonella"	"P01.E02.15"	0.189017007	"18.90170070%"	"99:1"	"01.3"	"99:1 01.3"
"Limosilactobacillus"	"P01.E02.15"	0.091680885	"9.16808850%"	"99:1"	"01.3"	"99:1 01.3"
"Enterococcus"	"P01.E02.15"	0.0480626342	"4.80626342%"	"99:1"	"01.3"	"99:1 01.3"
"Staphylococcus"	"P01.E02.15"	0.0221393582	"2.21393582%"	"99:1"	"01.3"	"99:1 01.3"
"noHit"	"P01.E02.15"	0	"0.00000000%"	"99:1"	"01.3"	"99:1 01.3"
"Cutibacterium"	"P01.E02.15"	0	"0.00000000%"	"99:1"	"01.3"	"99:1 01.3"
"other"	"P01.E02.15"	2.75194e-05	"0.00275194%"	"99:1"	"01.3"	"99:1 01.3"
"Listeria"	"P01.E03.33"	0.04266569	"4.26656900%"	"50:50"	"05.2"	"50:50 05.2"
"Pseudomonas"	"P01.E03.33"	0.042346613	"4.23466130%"	"50:50"	"05.2"	"50:50 05.2"
"Bacillus"	"P01.E03.33"	0.3357872185	"33.57872185%"	"50:50"	"05.2"	"50:50 05.2"
"Escherichia-Shigella"	"P01.E03.33"	0.2309463032	"23.09463032%"	"50:50"	"05.2"	"50:50 05.2"
"Salmonella"	"P01.E03.33"	0.191494211	"19.14942110%"	"50:50"	"05.2"	"50:50 05.2"
"Limosilactobacillus"	"P01.E03.33"	0.0810693773	"8.10693773%"	"50:50"	"05.2"	"50:50 05.2"
"Enterococcus"	"P01.E03.33"	0.0523748746	"5.23748746%"	"50:50"	"05.2"	"50:50 05.2"
"Staphylococcus"	"P01.E03.33"	0.0232245419	"2.32245419%"	"50:50"	"05.2"	"50:50 05.2"
"noHit"	"P01.E03.33"	0	"0.00000000%"	"50:50"	"05.2"	"50:50 05.2"
"Cutibacterium"	"P01.E03.33"	4.558301e-05	"0.00455830%"	"50:50"	"05.2"	"50:50 05.2"
"other"	"P01.E03.33"	4.558301e-05	"0.00455830%"	"50:50"	"05.2"	"50:50 05.2"
"Listeria"	"P01.E04.51"	0.04278164	"4.27816400%"	"10:90"	"19.9"	"10:90 19.9"
"Pseudomonas"	"P01.E04.51"	0.042241989	"4.22419890%"	"10:90"	"19.9"	"10:90 19.9"
"Bacillus"	"P01.E04.51"	0.3251888794	"32.51888794%"	"10:90"	"19.9"	"10:90 19.9"
"Escherichia-Shigella"	"P01.E04.51"	0.23683427	"23.68342700%"	"10:90"	"19.9"	"10:90 19.9"
"Salmonella"	"P01.E04.51"	0.1920428747	"19.20428747%"	"10:90"	"19.9"	"10:90 19.9"
"Limosilactobacillus"	"P01.E04.51"	0.0899363579	"8.99363579%"	"10:90"	"19.9"	"10:90 19.9"
"Enterococcus"	"P01.E04.51"	0.0489039413	"4.89039413%"	"10:90"	"19.9"	"10:90 19.9"
"Staphylococcus"	"P01.E04.51"	0.021735085	"2.17350850%"	"10:90"	"19.9"	"10:90 19.9"
"noHit"	"P01.E04.51"	0.0003163497	"0.03163497%"	"10:90"	"19.9"	"10:90 19.9"
"Cutibacterium"	"P01.E04.51"	0	"0.00000000%"	"10:90"	"19.9"	"10:90 19.9"
"other"	"P01.E04.51"	1.860881e-05	"0.00186088%"	"10:90"	"19.9"	"10:90 19.9"
"Listeria"	"P01.E05.64"	0.04566437	"4.56643700%"	"25:75"	"02.5"	"25:75 02.5"
"Pseudomonas"	"P01.E05.64"	0.047482423	"4.74824230%"	"25:75"	"02.5"	"25:75 02.5"
"Bacillus"	"P01.E05.64"	0.3150628506	"31.50628506%"	"25:75"	"02.5"	"25:75 02.5"
"Escherichia-Shigella"	"P01.E05.64"	0.2301399048	"23.01399048%"	"25:75"	"02.5"	"25:75 02.5"
"Salmonella"	"P01.E05.64"	0.181237128	"18.12371280%"	"25:75"	"02.5"	"25:75 02.5"
"Limosilactobacillus"	"P01.E05.64"	0.1046942689	"10.46942689%"	"25:75"	"02.5"	"25:75 02.5"
"Enterococcus"	"P01.E05.64"	0.0495845466	"4.95845466%"	"25:75"	"02.5"	"25:75 02.5"
"Staphylococcus"	"P01.E05.64"	0.0258078261	"2.58078261%"	"25:75"	"02.5"	"25:75 02.5"
"noHit"	"P01.E05.64"	0.0002272566	"0.02272566%"	"25:75"	"02.5"	"25:75 02.5"
"Cutibacterium"	"P01.E05.64"	2.840707e-05	"0.00284071%"	"25:75"	"02.5"	"25:75 02.5"
"other"	"P01.E05.64"	7.101768e-05	"0.00710177%"	"25:75"	"02.5"	"25:75 02.5"
"Listeria"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Pseudomonas"	"P01.E06.82.empty"	0.003773585	"0.37735850%"	"empty"	"empty"	"empty"
"Bacillus"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Escherichia-Shigella"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Salmonella"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Limosilactobacillus"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Enterococcus"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Staphylococcus"	"P01.E06.82.empty"	0.0188679245	"1.88679245%"	"empty"	"empty"	"empty"
"noHit"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Cutibacterium"	"P01.E06.82.empty"	0.9773585	"97.73585000%"	"empty"	"empty"	"empty"
"other"	"P01.E06.82.empty"	0	"0.00000000%"	"empty"	"empty"	"empty"
"Listeria"	"P01.F01.6"	0.04155403	"4.15540300%"	"25:75"	"40.7"	"25:75 40.7"
"Pseudomonas"	"P01.F01.6"	0.044005784	"4.40057840%"	"25:75"	"40.7"	"25:75 40.7"
"Bacillus"	"P01.F01.6"	0.3443138241	"34.43138241%"	"25:75"	"40.7"	"25:75 40.7"
"Escherichia-Shigella"	"P01.F01.6"	0.2166970516	"21.66970516%"	"25:75"	"40.7"	"25:75 40.7"
"Salmonella"	"P01.F01.6"	0.1868988496	"18.68988496%"	"25:75"	"40.7"	"25:75 40.7"
"Limosilactobacillus"	"P01.F01.6"	0.0949896272	"9.49896272%"	"25:75"	"40.7"	"25:75 40.7"
"Enterococcus"	"P01.F01.6"	0.0479663041	"4.79663041%"	"25:75"	"40.7"	"25:75 40.7"
