"Phylum"	"variable"	"value"	"labels"	"ratio"	"ConcGroup"	"sampleType"
"Staphylococcus"	"P01.F01.6"	0.0233230653	"2.33230653%"	"25:75"	"40.7"	"25:75 40.7"
"noHit"	"P01.F01.6"	0.0001885962	"0.01885962%"	"25:75"	"40.7"	"25:75 40.7"
"Cutibacterium"	"P01.F01.6"	0	"0.00000000%"	"25:75"	"40.7"	"25:75 40.7"
"other"	"P01.F01.6"	6.286541e-05	"0.00628654%"	"25:75"	"40.7"	"25:75 40.7"
"Listeria"	"P01.F02.21"	0.04457094	"4.45709400%"	"90:10"	"19.9"	"90:10 19.9"
"Pseudomonas"	"P01.F02.21"	0.044348897	"4.43488970%"	"90:10"	"19.9"	"90:10 19.9"
"Bacillus"	"P01.F02.21"	0.3534387049	"35.34387049%"	"90:10"	"19.9"	"90:10 19.9"
"Escherichia-Shigella"	"P01.F02.21"	0.2227739761	"22.27739761%"	"90:10"	"19.9"	"90:10 19.9"
"Salmonella"	"P01.F02.21"	0.1825026747	"18.25026747%"	"90:10"	"19.9"	"90:10 19.9"
"Limosilactobacillus"	"P01.F02.21"	0.0785845495	"7.85845495%"	"90:10"	"19.9"	"90:10 19.9"
"Enterococcus"	"P01.F02.21"	0.0508084539	"5.08084539%"	"90:10"	"19.9"	"90:10 19.9"
"Staphylococcus"	"P01.F02.21"	0.0229112416	"2.29112416%"	"90:10"	"19.9"	"90:10 19.9"
"noHit"	"P01.F02.21"	0	"0.00000000%"	"90:10"	"19.9"	"90:10 19.9"
"Cutibacterium"	"P01.F02.21"	0	"0.00000000%"	"90:10"	"19.9"	"90:10 19.9"
"other"	"P01.F02.21"	6.055835e-05	"0.00605584%"	"90:10"	"19.9"	"90:10 19.9"
"Listeria"	"P01.F03.34"	0.04337095	"4.33709500%"	"50:50"	"02.5"	"50:50 02.5"
"Pseudomonas"	"P01.F03.34"	0.046222414	"4.62224140%"	"50:50"	"02.5"	"50:50 02.5"
"Bacillus"	"P01.F03.34"	0.3225025759	"32.25025759%"	"50:50"	"02.5"	"50:50 02.5"
"Escherichia-Shigella"	"P01.F03.34"	0.2240672849	"22.40672849%"	"50:50"	"02.5"	"50:50 02.5"
"Salmonella"	"P01.F03.34"	0.1754486857	"17.54486857%"	"50:50"	"02.5"	"50:50 02.5"
"Limosilactobacillus"	"P01.F03.34"	0.1114226152	"11.14226152%"	"50:50"	"02.5"	"50:50 02.5"
"Enterococcus"	"P01.F03.34"	0.0503438526	"5.03438526%"	"50:50"	"02.5"	"50:50 02.5"
"Staphylococcus"	"P01.F03.34"	0.0261184195	"2.61184195%"	"50:50"	"02.5"	"50:50 02.5"
"noHit"	"P01.F03.34"	0.0004552752	"0.04552752%"	"50:50"	"02.5"	"50:50 02.5"
"Cutibacterium"	"P01.F03.34"	2.396185e-05	"0.00239618%"	"50:50"	"02.5"	"50:50 02.5"
"other"	"P01.F03.34"	2.396185e-05	"0.00239618%"	"50:50"	"02.5"	"50:50 02.5"
"Listeria"	"P01.F04.52"	0.04334258	"4.33425800%"	"10:90"	"09.8"	"10:90 09.8"
"Pseudomonas"	"P01.F04.52"	0.048404993	"4.84049930%"	"10:90"	"09.8"	"10:90 09.8"
"Bacillus"	"P01.F04.52"	0.3280859917	"32.80859917%"	"10:90"	"09.8"	"10:90 09.8"
"Escherichia-Shigella"	"P01.F04.52"	0.2167128988	"21.67128988%"	"10:90"	"09.8"	"10:90 09.8"
"Salmonella"	"P01.F04.52"	0.180998613	"18.09986130%"	"10:90"	"09.8"	"10:90 09.8"
"Limosilactobacillus"	"P01.F04.52"	0.1045769764	"10.45769764%"	"10:90"	"09.8"	"10:90 09.8"
"Enterococcus"	"P01.F04.52"	0.0495839112	"4.95839112%"	"10:90"	"09.8"	"10:90 09.8"
"Staphylococcus"	"P01.F04.52"	0.0263522885	"2.63522885%"	"10:90"	"09.8"	"10:90 09.8"
"noHit"	"P01.F04.52"	0.001941748	"0.19417480%"	"10:90"	"09.8"	"10:90 09.8"
"Cutibacterium"	"P01.F04.52"	0	"0.00000000%"	"10:90"	"09.8"	"10:90 09.8"
"other"	"P01.F04.52"	0	"0.00000000%"	"10:90"	"09.8"	"10:90 09.8"
"Listeria"	"P01.F05.65"	0.05381464	"5.38146400%"	"25:75"	"01.3"	"25:75 01.3"
"Pseudomonas"	"P01.F05.65"	0.056007618	"5.60076180%"	"25:75"	"01.3"	"25:75 01.3"
"Bacillus"	"P01.F05.65"	0.3096722068	"30.96722068%"	"25:75"	"01.3"	"25:75 01.3"
"Escherichia-Shigella"	"P01.F05.65"	0.2150565559	"21.50565559%"	"25:75"	"01.3"	"25:75 01.3"
"Salmonella"	"P01.F05.65"	0.1735630194	"17.35630194%"	"25:75"	"01.3"	"25:75 01.3"
"Limosilactobacillus"	"P01.F05.65"	0.0941251154	"9.41251154%"	"25:75"	"01.3"	"25:75 01.3"
"Enterococcus"	"P01.F05.65"	0.0569309788	"5.69309788%"	"25:75"	"01.3"	"25:75 01.3"
"Staphylococcus"	"P01.F05.65"	0.0369921514	"3.69921514%"	"25:75"	"01.3"	"25:75 01.3"
"noHit"	"P01.F05.65"	0.003635734	"0.36357340%"	"25:75"	"01.3"	"25:75 01.3"
"Cutibacterium"	"P01.F05.65"	8.65651e-05	"0.00865651%"	"25:75"	"01.3"	"25:75 01.3"
"other"	"P01.F05.65"	0.0001154201	"0.01154201%"	"25:75"	"01.3"	"25:75 01.3"
"Listeria"	"P01.G01.7"	0.04219416	"4.21941600%"	"75:25"	"40.7"	"75:25 40.7"
"Pseudomonas"	"P01.G01.7"	0.046393576	"4.63935760%"	"75:25"	"40.7"	"75:25 40.7"
"Bacillus"	"P01.G01.7"	0.3351228291	"33.51228291%"	"75:25"	"40.7"	"75:25 40.7"
"Escherichia-Shigella"	"P01.G01.7"	0.2251534403	"22.51534403%"	"75:25"	"40.7"	"75:25 40.7"
"Salmonella"	"P01.G01.7"	0.1828208402	"18.28208402%"	"75:25"	"40.7"	"75:25 40.7"
"Limosilactobacillus"	"P01.G01.7"	0.0926487102	"9.26487102%"	"75:25"	"40.7"	"75:25 40.7"
"Enterococcus"	"P01.G01.7"	0.0511621468	"5.11621468%"	"75:25"	"40.7"	"75:25 40.7"
"Staphylococcus"	"P01.G01.7"	0.0244735344	"2.44735344%"	"75:25"	"40.7"	"75:25 40.7"
"noHit"	"P01.G01.7"	3.076497e-05	"0.00307650%"	"75:25"	"40.7"	"75:25 40.7"
"Cutibacterium"	"P01.G01.7"	0	"0.00000000%"	"75:25"	"40.7"	"75:25 40.7"
"other"	"P01.G01.7"	0	"0.00000000%"	"75:25"	"40.7"	"75:25 40.7"
"Listeria"	"P01.G02.22"	0.04432711	"4.43271100%"	"90:10"	"09.8"	"90:10 09.8"
"Pseudomonas"	"P01.G02.22"	0.043945697	"4.39456970%"	"90:10"	"09.8"	"90:10 09.8"
"Bacillus"	"P01.G02.22"	0.341863431	"34.18634310%"	"90:10"	"09.8"	"90:10 09.8"
"Escherichia-Shigella"	"P01.G02.22"	0.2203244377	"22.03244377%"	"90:10"	"09.8"	"90:10 09.8"
"Salmonella"	"P01.G02.22"	0.1797756827	"17.97756827%"	"90:10"	"09.8"	"90:10 09.8"
"Limosilactobacillus"	"P01.G02.22"	0.0924921632	"9.24921632%"	"90:10"	"09.8"	"90:10 09.8"
"Enterococcus"	"P01.G02.22"	0.0525274437	"5.25274437%"	"90:10"	"09.8"	"90:10 09.8"
"Staphylococcus"	"P01.G02.22"	0.0247082802	"2.47082802%"	"90:10"	"09.8"	"90:10 09.8"
"noHit"	"P01.G02.22"	0	"0.00000000%"	"90:10"	"09.8"	"90:10 09.8"
"Cutibacterium"	"P01.G02.22"	1.191909e-05	"0.00119191%"	"90:10"	"09.8"	"90:10 09.8"
"other"	"P01.G02.22"	2.383819e-05	"0.00238382%"	"90:10"	"09.8"	"90:10 09.8"
"Listeria"	"P01.G03.35"	0.0451653	"4.51653000%"	"50:50"	"01.3"	"50:50 01.3"
"Pseudomonas"	"P01.G03.35"	0.044141311	"4.41413110%"	"50:50"	"01.3"	"50:50 01.3"
"Bacillus"	"P01.G03.35"	0.3160473961	"31.60473961%"	"50:50"	"01.3"	"50:50 01.3"
"Escherichia-Shigella"	"P01.G03.35"	0.2074312463	"20.74312463%"	"50:50"	"01.3"	"50:50 01.3"
"Salmonella"	"P01.G03.35"	0.1678247513	"16.78247513%"	"50:50"	"01.3"	"50:50 01.3"
"Limosilactobacillus"	"P01.G03.35"	0.0748976009	"7.48976009%"	"50:50"	"01.3"	"50:50 01.3"
"Enterococcus"	"P01.G03.35"	0.0552223523	"5.52223523%"	"50:50"	"01.3"	"50:50 01.3"
"Staphylococcus"	"P01.G03.35"	0.0268066121	"2.68066121%"	"50:50"	"01.3"	"50:50 01.3"
"noHit"	"P01.G03.35"	0.0001097133	"0.01097133%"	"50:50"	"01.3"	"50:50 01.3"
"Cutibacterium"	"P01.G03.35"	3.657109e-05	"0.00365711%"	"50:50"	"01.3"	"50:50 01.3"
"other"	"P01.G03.35"	0.06231714	"6.23171400%"	"50:50"	"01.3"	"50:50 01.3"
"Listeria"	"P01.G04.53"	0.04674945	"4.67494500%"	"10:90"	"05.2"	"10:90 05.2"
"Pseudomonas"	"P01.G04.53"	0.054761687	"5.47616870%"	"10:90"	"05.2"	"10:90 05.2"
"Bacillus"	"P01.G04.53"	0.3036659971	"30.36659971%"	"10:90"	"05.2"	"10:90 05.2"
"Escherichia-Shigella"	"P01.G04.53"	0.2146183346	"21.46183346%"	"10:90"	"05.2"	"10:90 05.2"
"Salmonella"	"P01.G04.53"	0.1827291819	"18.27291819%"	"10:90"	"05.2"	"10:90 05.2"
"Limosilactobacillus"	"P01.G04.53"	0.0989773557	"9.89773557%"	"10:90"	"05.2"	"10:90 05.2"
"Enterococcus"	"P01.G04.53"	0.0547845142	"5.47845142%"	"10:90"	"05.2"	"10:90 05.2"
"Staphylococcus"	"P01.G04.53"	0.0334870343	"3.34870343%"	"10:90"	"05.2"	"10:90 05.2"
"noHit"	"P01.G04.53"	0.01008948	"1.00894800%"	"10:90"	"05.2"	"10:90 05.2"
"Cutibacterium"	"P01.G04.53"	6.848064e-05	"0.00684806%"	"10:90"	"05.2"	"10:90 05.2"
"other"	"P01.G04.53"	6.848064e-05	"0.00684806%"	"10:90"	"05.2"	"10:90 05.2"
"Listeria"	"P01.G05.71"	0.04604013	"4.60401300%"	"75:25"	"19.9"	"75:25 19.9"
"Pseudomonas"	"P01.G05.71"	0.047620477	"4.76204770%"	"75:25"	"19.9"	"75:25 19.9"
"Bacillus"	"P01.G05.71"	0.3330432695	"33.30432695%"	"75:25"	"19.9"	"75:25 19.9"
"Escherichia-Shigella"	"P01.G05.71"	0.2203484767	"22.03484767%"	"75:25"	"19.9"	"75:25 19.9"
"Salmonella"	"P01.G05.71"	0.1777391026	"17.77391026%"	"75:25"	"19.9"	"75:25 19.9"
"Limosilactobacillus"	"P01.G05.71"	0.0970913601	"9.70913601%"	"75:25"	"19.9"	"75:25 19.9"
"Enterococcus"	"P01.G05.71"	0.0520514513	"5.20514513%"	"75:25"	"19.9"	"75:25 19.9"
"Staphylococcus"	"P01.G05.71"	0.0259857169	"2.59857169%"	"75:25"	"19.9"	"75:25 19.9"
"noHit"	"P01.G05.71"	2.00044e-05	"0.00200044%"	"75:25"	"19.9"	"75:25 19.9"
"Cutibacterium"	"P01.G05.71"	1.00022e-05	"0.00100022%"	"75:25"	"19.9"	"75:25 19.9"
"other"	"P01.G05.71"	5.0011e-05	"0.00500110%"	"75:25"	"19.9"	"75:25 19.9"
"Listeria"	"P01.H01.8"	0.04290908	"4.29090800%"	"pure_bact"	"pure_bact"	"pure bact"
"Pseudomonas"	"P01.H01.8"	0.045812079	"4.58120790%"	"pure_bact"	"pure_bact"	"pure bact"
"Bacillus"	"P01.H01.8"	0.31710419	"31.71041900%"	"pure_bact"	"pure_bact"	"pure bact"
"Escherichia-Shigella"	"P01.H01.8"	0.2329034131	"23.29034131%"	"pure_bact"	"pure_bact"	"pure bact"
"Salmonella"	"P01.H01.8"	0.1874231051	"18.74231051%"	"pure_bact"	"pure_bact"	"pure bact"
"Limosilactobacillus"	"P01.H01.8"	0.1010519913	"10.10519913%"	"pure_bact"	"pure_bact"	"pure bact"
"Enterococcus"	"P01.H01.8"	0.0499315722	"4.99315722%"	"pure_bact"	"pure_bact"	"pure bact"
"Staphylococcus"	"P01.H01.8"	0.0227263302	"2.27263302%"	"pure_bact"	"pure_bact"	"pure bact"
"noHit"	"P01.H01.8"	2.76476e-05	"0.00276476%"	"pure_bact"	"pure_bact"	"pure bact"
"Cutibacterium"	"P01.H01.8"	1.38238e-05	"0.00138238%"	"pure_bact"	"pure_bact"	"pure bact"
"other"	"P01.H01.8"	9.676661e-05	"0.00967666%"	"pure_bact"	"pure_bact"	"pure bact"
"Listeria"	"P01.H02.23"	0.04374259	"4.37425900%"	"90:10"	"05.2"	"90:10 05.2"
"Pseudomonas"	"P01.H02.23"	0.047627456	"4.76274560%"	"90:10"	"05.2"	"90:10 05.2"
"Bacillus"	"P01.H02.23"	0.3149769178	"31.49769178%"	"90:10"	"05.2"	"90:10 05.2"
"Escherichia-Shigella"	"P01.H02.23"	0.2392724704	"23.92724704%"	"90:10"	"05.2"	"90:10 05.2"
"Salmonella"	"P01.H02.23"	0.1849095633	"18.49095633%"	"90:10"	"05.2"	"90:10 05.2"
"Limosilactobacillus"	"P01.H02.23"	0.095141394	"9.51413940%"	"90:10"	"05.2"	"90:10 05.2"
"Enterococcus"	"P01.H02.23"	0.0503140688	"5.03140688%"	"90:10"	"05.2"	"90:10 05.2"
"Staphylococcus"	"P01.H02.23"	0.0238767942	"2.38767942%"	"90:10"	"05.2"	"90:10 05.2"
"noHit"	"P01.H02.23"	0.000126132	"0.01261320%"	"90:10"	"05.2"	"90:10 05.2"
"Cutibacterium"	"P01.H02.23"	0	"0.00000000%"	"90:10"	"05.2"	"90:10 05.2"
"other"	"P01.H02.23"	1.26132e-05	"0.00126132%"	"90:10"	"05.2"	"90:10 05.2"
"Listeria"	"P01.H03.41"	0.04051545	"4.05154500%"	"1:99"	"19.9"	"1:99 19.9"
"Pseudomonas"	"P01.H03.41"	0.039783918	"3.97839180%"	"1:99"	"19.9"	"1:99 19.9"
"Bacillus"	"P01.H03.41"	0.2505205109	"25.05205109%"	"1:99"	"19.9"	"1:99 19.9"
"Escherichia-Shigella"	"P01.H03.41"	0.2120871082	"21.20871082%"	"1:99"	"19.9"	"1:99 19.9"
"Salmonella"	"P01.H03.41"	0.1686455461	"16.86455461%"	"1:99"	"19.9"	"1:99 19.9"
"Limosilactobacillus"	"P01.H03.41"	0.0751786619	"7.51786619%"	"1:99"	"19.9"	"1:99 19.9"
"Enterococcus"	"P01.H03.41"	0.0432164763	"4.32164763%"	"1:99"	"19.9"	"1:99 19.9"
"Staphylococcus"	"P01.H03.41"	0.0263913117	"2.63913117%"	"1:99"	"19.9"	"1:99 19.9"
"noHit"	"P01.H03.41"	0.1435485	"14.35485000%"	"1:99"	"19.9"	"1:99 19.9"
"Cutibacterium"	"P01.H03.41"	0.0001125429	"0.01125429%"	"1:99"	"19.9"	"1:99 19.9"
"other"	"P01.H03.41"	0	"0.00000000%"	"1:99"	"19.9"	"1:99 19.9"
"Listeria"	"P01.H04.54"	0.04756878	"4.75687800%"	"10:90"	"02.5"	"10:90 02.5"
"Pseudomonas"	"P01.H04.54"	0.054182735	"5.41827350%"	"10:90"	"02.5"	"10:90 02.5"
"Bacillus"	"P01.H04.54"	0.2861451623	"28.61451623%"	"10:90"	"02.5"	"10:90 02.5"
"Escherichia-Shigella"	"P01.H04.54"	0.2195747248	"21.95747248%"	"10:90"	"02.5"	"10:90 02.5"
"Salmonella"	"P01.H04.54"	0.1792015856	"17.92015856%"	"10:90"	"02.5"	"10:90 02.5"
"Limosilactobacillus"	"P01.H04.54"	0.114548549	"11.45485490%"	"10:90"	"02.5"	"10:90 02.5"
"Enterococcus"	"P01.H04.54"	0.0542258224	"5.42258224%"	"10:90"	"02.5"	"10:90 02.5"
"Staphylococcus"	"P01.H04.54"	0.03261736	"3.26173600%"	"10:90"	"02.5"	"10:90 02.5"
"noHit"	"P01.H04.54"	0.01189219	"1.18921900%"	"10:90"	"02.5"	"10:90 02.5"
"Cutibacterium"	"P01.H04.54"	0	"0.00000000%"	"10:90"	"02.5"	"10:90 02.5"
"other"	"P01.H04.54"	4.308766e-05	"0.00430877%"	"10:90"	"02.5"	"10:90 02.5"
"Listeria"	"P01.H05.72"	0.04443094	"4.44309400%"	"75:25"	"09.8"	"75:25 09.8"
"Pseudomonas"	"P01.H05.72"	0.051824842	"5.18248420%"	"75:25"	"09.8"	"75:25 09.8"
"Bacillus"	"P01.H05.72"	0.3090583747	"30.90583747%"	"75:25"	"09.8"	"75:25 09.8"
"Escherichia-Shigella"	"P01.H05.72"	0.2328460335	"23.28460335%"	"75:25"	"09.8"	"75:25 09.8"
"Salmonella"	"P01.H05.72"	0.1857703951	"18.57703951%"	"75:25"	"09.8"	"75:25 09.8"
"Limosilactobacillus"	"P01.H05.72"	0.1003860135	"10.03860135%"	"75:25"	"09.8"	"75:25 09.8"
"Enterococcus"	"P01.H05.72"	0.0514084428	"5.14084428%"	"75:25"	"09.8"	"75:25 09.8"
"Staphylococcus"	"P01.H05.72"	0.024094894	"2.40948940%"	"75:25"	"09.8"	"75:25 09.8"
"noHit"	"P01.H05.72"	0.0001350484	"0.01350484%"	"75:25"	"09.8"	"75:25 09.8"
"Cutibacterium"	"P01.H05.72"	0	"0.00000000%"	"75:25"	"09.8"	"75:25 09.8"
"other"	"P01.H05.72"	4.501615e-05	"0.00450162%"	"75:25"	"09.8"	"75:25 09.8"
"Listeria"	"rel"	0.042	"4.20000000%"	"theoretical"	"theoretical"	"theoretical"
"Pseudomonas"	"rel"	0.101	"10.10000000%"	"theoretical"	"theoretical"	"theoretical"
"Bacillus"	"rel"	0.104	"10.40000000%"	"theoretical"	"theoretical"	"theoretical"
"Escherichia-Shigella"	"rel"	0.184	"18.40000000%"	"theoretical"	"theoretical"	"theoretical"
"Salmonella"	"rel"	0.099	"9.90000000%"	"theoretical"	"theoretical"	"theoretical"
"Limosilactobacillus"	"rel"	0.155	"15.50000000%"	"theoretical"	"theoretical"	"theoretical"
"Enterococcus"	"rel"	0.141	"14.10000000%"	"theoretical"	"theoretical"	"theoretical"
"Staphylococcus"	"rel"	0.174	"17.40000000%"	"theoretical"	"theoretical"	"theoretical"
"noHit"	"rel"	NA	NA	"theoretical"	"theoretical"	"theoretical"
"Cutibacterium"	"rel"	NA	NA	"theoretical"	"theoretical"	"theoretical"
"other"	"rel"	NA	NA	"theoretical"	"theoretical"	"theoretical"
