"Phylum"	"variable"	"value"	"rownames"
"gen_raw_rel.9"	"noHit"	"99:1"	"0.00078%"	"gen_raw_rel"
"gen_raw_rel.20"	"noHit"	"90:10"	"0.00765%"	"gen_raw_rel"
"gen_raw_rel.31"	"noHit"	"1:99"	"9.19731%"	"gen_raw_rel"
"gen_raw_rel.42"	"noHit"	"10:90"	"0.53035%"	"gen_raw_rel"
"gen_raw_rel.53"	"noHit"	"75:25"	"0.00662%"	"gen_raw_rel"
"gen_raw_rel.64"	"noHit"	"25:75"	"0.17663%"	"gen_raw_rel"
"gen_raw_rel.75"	"noHit"	"50:50"	"0.02004%"	"gen_raw_rel"
"gen_raw_rel.86"	"noHit"	"pure_human"	"99.12497%"	"gen_raw_rel"
"gen_raw_rel.97"	"noHit"	"empty"	"0.00000%"	"gen_raw_rel"
"gen_raw_rel.108"	"noHit"	"pure bact"	"0.00276%"	"gen_raw_rel"
"gen_raw_rel.119"	"noHit"	"theoretical"	NA	"gen_raw_rel"
"gen_decont_rel.9"	"noHit"	"99:1"	"0.00078%"	"gen_decont_rel"
"gen_decont_rel.20"	"noHit"	"90:10"	"0.00516%"	"gen_decont_rel"
"gen_decont_rel.31"	"noHit"	"1:99"	"0.29736%"	"gen_decont_rel"
"gen_decont_rel.42"	"noHit"	"10:90"	"0.02004%"	"gen_decont_rel"
"gen_decont_rel.53"	"noHit"	"75:25"	"0.00309%"	"gen_decont_rel"
"gen_decont_rel.64"	"noHit"	"25:75"	"0.00556%"	"gen_decont_rel"
"gen_decont_rel.75"	"noHit"	"50:50"	"0.00346%"	"gen_decont_rel"
"gen_decont_rel.86"	"noHit"	"pure_human"	"75.47170%"	"gen_decont_rel"
"gen_decont_rel.97"	"noHit"	"empty"	"0.00000%"	"gen_decont_rel"
"gen_decont_rel.108"	"noHit"	"pure bact"	"0.00276%"	"gen_decont_rel"
"gen_decont_rel.119"	"noHit"	"theoretical"	NA	"gen_decont_rel"
"gen_decontLotus_rel.9"	"noHit"	"99:1"	"0.000782%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.20"	"noHit"	"90:10"	"0.005160%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.31"	"noHit"	"1:99"	"0.005643%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.42"	"noHit"	"10:90"	"0.003628%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.53"	"noHit"	"75:25"	"0.002885%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.64"	"noHit"	"25:75"	"0.001179%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.75"	"noHit"	"50:50"	"0.002796%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.86"	"noHit"	"pure_human"	"0.000000%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.97"	"noHit"	"empty"	"0.000000%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.108"	"noHit"	"pure bact"	"0.002765%"	"gen_decontLotus_rel"
"gen_decontLotus_rel.119"	"noHit"	"theoretical"	NA	"gen_decontLotus_rel"
"gen_rawDecontam_rel.9"	"noHit"	"99:1"	"0.00078%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.20"	"noHit"	"90:10"	"0.00745%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.31"	"noHit"	"1:99"	"6.90936%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.42"	"noHit"	"10:90"	"0.41256%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.53"	"noHit"	"75:25"	"0.00536%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.64"	"noHit"	"25:75"	"0.13525%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.75"	"noHit"	"50:50"	"0.01659%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.86"	"noHit"	"pure_human"	"98.89362%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.97"	"noHit"	"empty"	"0.00000%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.108"	"noHit"	"pure bact"	"0.00276%"	"gen_rawDecontam_rel"
"gen_rawDecontam_rel.119"	"noHit"	"theoretical"	NA	"gen_rawDecontam_rel"
